estimator,importance,label
AUD_JPY_high,239.08315370976925,USB05Y_USD_high
AUD_JPY_high,184.1143699735403,USB05Y_USD_ma30
AUD_JPY_high,111.02589018642902,USB10Y_USD_high
AUD_JPY_high,219.67011930048466,USD_HKD_close
AUD_JPY_high,233.20644275844097,USD_HKD_open
AUD_JPY_high,193.64408515393734,USD_HUF_high
AUD_JPY_high,388.8451205790043,USD_MXN_high
AUD_JPY_high,20.90757718682289,USD_MXN_vol
AUD_JPY_high,320.41346611082554,USD_SAR_vol
AUD_JPY_high,183.2269982099533,USD_SGD_low
AUD_JPY_high,29.404307067394257,USD_TRY_open
AUD_JPY_high,110.36345139145851,XAU_JPY_ma30
AUD_JPY_high,55.07474501430988,XCU_USD_low
AUD_JPY_high,209.0903688967228,XCU_USD_vol
AUD_JPY_high,44.34320284426212,ZAR_JPY_low
AUD_JPY_low,327.16069392859936,AUD_CAD_ma30
AUD_JPY_low,437.3004264384508,AUD_JPY_low
AUD_JPY_low,1204.9783874452114,BCO_USD_high
AUD_JPY_low,347.3270112276077,EUR_CAD_close
AUD_JPY_low,774.5353432893753,EUR_CZK_low
AUD_JPY_low,391.4525475203991,EUR_DKK_vol
AUD_JPY_low,337.33835439383984,EUR_GBP_ma30
AUD_JPY_low,750.4417893439531,FR40_EUR_vol
AUD_JPY_low,274.6327345073223,GBP_SGD_ma30
AUD_JPY_low,329.50025664269924,GBP_USD_ma30
AUD_JPY_low,658.2023075595498,HK33_HKD_ma30
AUD_JPY_low,362.6975663602352,NL25_EUR_vol
AUD_JPY_low,291.8618833720684,SOYBN_USD_low
AUD_JPY_low,421.1484889537096,UK100_GBP_ma30
AUD_JPY_low,248.30527365207672,US2000_USD_close
AUD_JPY_low,393.4755107462406,USD_HKD_high
AUD_JPY_low,517.2952057719231,USD_SAR_ma30
AUD_JPY_low,424.8584969341755,XAG_CHF_high
AUD_JPY_low,294.95965676009655,XAG_NZD_high
AUD_JPY_low,346.8507642149925,XAU_JPY_close
AUD_JPY_low,386.44649335741997,XCU_USD_high
AUD_NZD_close,134.9109147787094,AU200_AUD_low
AUD_NZD_close,45.11066019535065,AUD_NZD_close
AUD_NZD_close,100.60030436515808,CORN_USD_close
AUD_NZD_close,76.8503492474556,EUR_CZK_close
AUD_NZD_close,203.8232029080391,EUR_PLN_low
AUD_NZD_close,64.04225271940231,GBP_CHF_ma30
AUD_NZD_close,75.14911812543869,US2000_USD_ma30
AUD_NZD_close,102.19316095113754,USD_TRY_close
AUD_NZD_close,132.30569970607758,XAG_USD_close
AUD_NZD_close,64.48659598827362,XAU_AUD_high
AUD_NZD_high,0.007143124106733012,AU200_AUD_close
AUD_NZD_high,0.016824024607558385,AU200_AUD_high
AUD_NZD_high,0.010514085595787037,AU200_AUD_low
AUD_NZD_high,0.000689702495947131,AUD_CAD_close
AUD_NZD_high,0.0060229013015487,AUD_CAD_high
AUD_NZD_high,0.001189024807899841,AUD_CAD_open
AUD_NZD_high,0.0014003511987539241,AUD_CHF_high
AUD_NZD_high,0.001381954501994187,AUD_HKD_low
AUD_NZD_high,0.0009490751999692293,AUD_HKD_vol
AUD_NZD_high,0.0008656700047140475,AUD_NZD_high
AUD_NZD_high,0.0016565548030484933,AUD_NZD_low
AUD_NZD_high,0.005473958986840444,AUD_NZD_ma30
AUD_NZD_high,0.0029922383819211973,AUD_SGD_low
AUD_NZD_high,0.008131160613629618,AUD_USD_high
AUD_NZD_high,0.0011747084026865195,AUD_USD_low
AUD_NZD_high,0.0012873502073489362,BCO_USD_close
AUD_NZD_high,0.0017288094859395642,CAD_CHF_high
AUD_NZD_high,0.0025971357063099276,CAD_CHF_vol
AUD_NZD_high,0.0013850969971826999,CAD_HKD_close
AUD_NZD_high,0.0006429634959204122,CAD_HKD_high
AUD_NZD_high,0.001489668889917084,CAD_JPY_high
AUD_NZD_high,0.0005193040069570998,CAD_JPY_low
AUD_NZD_high,0.001475231392760179,CAD_SGD_high
AUD_NZD_high,0.0015091847053554375,CHF_HKD_high
AUD_NZD_high,0.00450167460803641,CHF_HKD_low
AUD_NZD_high,0.0027497690152813448,CHF_HKD_open
AUD_NZD_high,0.0008830403930915054,CHF_JPY_close
AUD_NZD_high,0.0006589875029021641,CHF_JPY_low
AUD_NZD_high,0.0017609290989639703,CHF_JPY_open
AUD_NZD_high,0.001328282796748681,CHF_JPY_vol
AUD_NZD_high,0.00528108039725339,DE10YB_EUR_high
AUD_NZD_high,0.004826144806429511,DE10YB_EUR_low
AUD_NZD_high,0.0008658609895064728,DE30_EUR_low
AUD_NZD_high,0.0012468756995076546,EU50_EUR_high
AUD_NZD_high,0.002939752783277072,EUR_AUD_close
AUD_NZD_high,0.00821478212310467,EUR_CAD_low
AUD_NZD_high,0.0012184811912447913,EUR_CAD_ma30
AUD_NZD_high,0.001198201109218644,EUR_CHF_close
AUD_NZD_high,0.00266564081357501,EUR_CHF_low
AUD_NZD_high,0.005275089997667237,EUR_CZK_close
AUD_NZD_high,0.011116683199361432,EUR_DKK_close
AUD_NZD_high,0.00210985379635531,EUR_DKK_high
AUD_NZD_high,0.0014099182917561848,EUR_DKK_low
AUD_NZD_high,0.0015053630140755558,EUR_DKK_ma30
AUD_NZD_high,0.000728623301256448,EUR_HKD_low
AUD_NZD_high,0.0012087825925846118,EUR_HUF_high
AUD_NZD_high,0.0109431345226767,EUR_HUF_ma30
AUD_NZD_high,0.0026990551050403155,EUR_HUF_open
AUD_NZD_high,0.00040874230580811854,EUR_JPY_close
AUD_NZD_high,0.001043439906425192,EUR_JPY_low
AUD_NZD_high,0.002465927087541786,EUR_NOK_close
AUD_NZD_high,0.010788745776153519,EUR_NOK_low
AUD_NZD_high,0.002776115496089915,EUR_PLN_close
AUD_NZD_high,0.0020136241964792134,EUR_PLN_vol
AUD_NZD_high,0.0012754240015055984,EUR_SEK_close
AUD_NZD_high,0.001793193310732022,EUR_SEK_vol
AUD_NZD_high,0.0016134627840074245,EUR_SGD_low
AUD_NZD_high,0.0020348807993286755,EUR_SGD_vol
AUD_NZD_high,0.0014842543059785385,EUR_TRY_close
AUD_NZD_high,0.000663693394017173,EUR_USD_low
AUD_NZD_high,0.000868084998728591,EUR_USD_vol
AUD_NZD_high,0.0012872455008619,EUR_sentiment_Low Impact Expected
AUD_NZD_high,0.000910430195290246,EUR_sentiment_Low Impact Expected_next
AUD_NZD_high,0.001554443386339699,GBP_CAD_close
AUD_NZD_high,0.0026589467051962856,GBP_CHF_ma30
AUD_NZD_high,0.00102093229725142,GBP_HKD_close
AUD_NZD_high,0.001435880110875587,GBP_HKD_low
AUD_NZD_high,0.0012703328084171517,GBP_JPY_high
AUD_NZD_high,0.0014563793993147556,GBP_JPY_low
AUD_NZD_high,0.0005434897975646891,GBP_NZD_low
AUD_NZD_high,0.0021193090851738816,GBP_NZD_open
AUD_NZD_high,0.0019794950985669857,GBP_PLN_ma30
AUD_NZD_high,0.0010487972012924729,GBP_PLN_open
AUD_NZD_high,0.0012927352890983457,GBP_SGD_high
AUD_NZD_high,0.0004976616983185522,GBP_SGD_ma30
AUD_NZD_high,0.002360266809773748,GBP_USD_high
AUD_NZD_high,0.0014047048025531694,GBP_USD_low
AUD_NZD_high,0.0014397983886738075,HK33_HKD_close
AUD_NZD_high,0.0029760901179543,HK33_HKD_high
AUD_NZD_high,0.0017990166870731628,HKD_JPY_low
AUD_NZD_high,0.004393186995002907,IN50_USD_ma30
AUD_NZD_high,0.0019188267888239352,JP225_USD_close
AUD_NZD_high,0.0019363326046004659,JP225_USD_high
AUD_NZD_high,0.0006051343043509405,JPY_sentiment_Low Impact Expected_next2
AUD_NZD_high,0.0054927532182773575,NAS100_USD_close
AUD_NZD_high,0.0006940875045984285,NAS100_USD_high
AUD_NZD_high,0.0020747579001181293,NATGAS_USD_open
AUD_NZD_high,0.00749658598761016,NZDHighImpactExpected_next
AUD_NZD_high,0.002456973195876344,NZD_CAD_close
AUD_NZD_high,0.003797256997131626,NZD_CAD_high
AUD_NZD_high,0.002035048499237746,NZD_CAD_ma30
AUD_NZD_high,0.001235146297403844,NZD_CAD_open
AUD_NZD_high,0.004085779288288904,NZD_CHF_ma30
AUD_NZD_high,0.004618079310603207,NZD_CHF_open
AUD_NZD_high,0.0023949900933075696,NZD_HKD_close
AUD_NZD_high,0.0004627154012268875,NZD_HKD_low
AUD_NZD_high,0.004082217277755262,NZD_HKD_ma30
AUD_NZD_high,0.005951126606305479,NZD_HKD_open
AUD_NZD_high,0.0013781309771729866,NZD_HKD_vol
AUD_NZD_high,0.009672010233771289,NZD_JPY_open
AUD_NZD_high,0.008345562298927689,NZD_SGD_close
AUD_NZD_high,0.004033017796245986,NZD_SGD_ma30
AUD_NZD_high,0.0034121942062483868,NZD_SGD_open
AUD_NZD_high,0.003202729798431392,NZD_USD_close
AUD_NZD_high,0.004306837457988877,NZD_USD_ma30
AUD_NZD_high,0.02270562023841194,NZD_USD_open
AUD_NZD_high,0.0007883844009484164,NZD_USD_vol
AUD_NZD_high,0.0015303234904422425,SGD_CHF_close
AUD_NZD_high,0.012278242966203834,SGD_CHF_high
AUD_NZD_high,0.005330806408892386,SGD_CHF_ma30
AUD_NZD_high,0.001782659899618011,SGD_CHF_open
AUD_NZD_high,0.003067223497055238,SGD_CHF_vol
AUD_NZD_high,0.0035338517063792096,SGD_HKD_close
AUD_NZD_high,0.0030589583202527137,SOYBN_USD_high
AUD_NZD_high,0.001455994206480682,SPX500_USD_close
AUD_NZD_high,0.0010176410069107078,SPX500_USD_vol
AUD_NZD_high,0.0014815786089457106,TRY_JPY_ma30
AUD_NZD_high,0.0016662260950397467,TRY_JPY_vol
AUD_NZD_high,0.0017628307996346848,TWIX_USD_vol
AUD_NZD_high,0.0014883616076986073,UK100_GBP_close
AUD_NZD_high,0.0016977870000118855,UK100_GBP_high
AUD_NZD_high,0.0020761246869369643,UK10YB_GBP_high
AUD_NZD_high,0.0015174793006735854,UK10YB_GBP_low
AUD_NZD_high,0.004289050075385603,UK10YB_GBP_ma30
AUD_NZD_high,0.0027538463909877464,UK10YB_GBP_open
AUD_NZD_high,0.0009243526055797702,US2000_USD_high
AUD_NZD_high,0.004877515202679206,US30_USD_close
AUD_NZD_high,0.002415209895843873,USB02Y_USD_high
AUD_NZD_high,0.001846175018727081,USB02Y_USD_low
AUD_NZD_high,0.004659454520151485,USB02Y_USD_vol
AUD_NZD_high,0.002595029101939872,USB05Y_USD_high
AUD_NZD_high,0.00759971140541893,USB10Y_USD_high
AUD_NZD_high,0.004865689390499028,USB10Y_USD_vol
AUD_NZD_high,0.004775122102728346,USB30Y_USD_high
AUD_NZD_high,0.0037277017054293538,USB30Y_USD_low
AUD_NZD_high,0.001143503704952309,USB30Y_USD_open
AUD_NZD_high,0.002156826585633098,USB30Y_USD_vol
AUD_NZD_high,0.0010280763017362915,USD_CAD_close
AUD_NZD_high,0.0009451758032810176,USD_CAD_low
AUD_NZD_high,0.0012606599138962338,USD_CAD_vol
AUD_NZD_high,0.0023635721063328674,USD_CHF_close
AUD_NZD_high,0.0015470266935153631,USD_CHF_high
AUD_NZD_high,0.0017773348081391305,USD_CHF_ma30
AUD_NZD_high,0.001118998594392906,USD_CNH_close
AUD_NZD_high,0.0009568483001203276,USD_CZK_high
AUD_NZD_high,0.0029043628001090838,USD_CZK_low
AUD_NZD_high,0.0007034187055978691,USD_DKK_high
AUD_NZD_high,0.0027311291141813854,USD_HKD_high
AUD_NZD_high,0.0013002430023334455,USD_HUF_high
AUD_NZD_high,0.0022687519049213734,USD_INR_close
AUD_NZD_high,0.0013133482934790663,USD_INR_low
AUD_NZD_high,0.004228707188303815,USD_JPY_close
AUD_NZD_high,0.0015862374984862981,USD_JPY_low
AUD_NZD_high,0.010196670395089313,USD_MXN_low
AUD_NZD_high,0.001369224897644017,USD_MXN_ma30
AUD_NZD_high,0.00304271849381621,USD_PLN_high
AUD_NZD_high,0.0006063006912881974,USD_SAR_high
AUD_NZD_high,0.0020638644109567394,USD_SAR_vol
AUD_NZD_high,0.0011229276897211093,USD_SEK_close
AUD_NZD_high,0.0008375053967029089,USD_SEK_high
AUD_NZD_high,0.0019033396092709154,USD_SEK_open
AUD_NZD_high,0.004970318414052599,USD_SGD_close
AUD_NZD_high,0.0031944342917995527,USD_SGD_vol
AUD_NZD_high,0.001710401817035745,USD_THB_low
AUD_NZD_high,0.002182801992603345,USD_THB_ma30
AUD_NZD_high,0.002638273603224661,USD_TRY_close
AUD_NZD_high,0.0009945119036274264,USD_TRY_ma30
AUD_NZD_high,0.002613823298815987,WTICO_USD_close
AUD_NZD_high,0.0030777997981203953,WTICO_USD_low
AUD_NZD_high,0.01654683787273825,WTICO_USD_ma30
AUD_NZD_high,0.0013685481062566396,XAG_AUD_open
AUD_NZD_high,0.0024748470004851697,XAG_CAD_close
AUD_NZD_high,0.0061791477928636596,XAG_CAD_vol
AUD_NZD_high,0.001191222212582943,XAG_CHF_vol
AUD_NZD_high,0.0005919807008467615,XAG_EUR_close
AUD_NZD_high,0.002232769980764715,XAG_EUR_high
AUD_NZD_high,0.0014332230039144633,XAG_EUR_open
AUD_NZD_high,0.000993537611066131,XAG_GBP_close
AUD_NZD_high,0.001551944405946415,XAG_HKD_open
AUD_NZD_high,0.0013179885918361833,XAG_JPY_low
AUD_NZD_high,0.02902890564473637,XAG_JPY_vol
AUD_NZD_high,0.0008783065986790461,XAG_NZD_close
AUD_NZD_high,0.003609595407397137,XAG_USD_close
AUD_NZD_high,0.012790931477866252,XAG_USD_vol
AUD_NZD_high,0.0013936416053184075,XAU_CAD_low
AUD_NZD_high,0.0015026380988274468,XAU_CHF_high
AUD_NZD_high,0.0014969993990234798,XAU_CHF_vol
AUD_NZD_high,0.001201828001285321,XAU_EUR_close
AUD_NZD_high,0.00309520130213059,XAU_EUR_high
AUD_NZD_high,0.0021614231991406996,XAU_EUR_open
AUD_NZD_high,0.0012546536981972167,XAU_EUR_vol
AUD_NZD_high,0.002626239305755007,XAU_GBP_low
AUD_NZD_high,0.0021594177924271207,XAU_HKD_close
AUD_NZD_high,0.0005447707098937826,XAU_JPY_high
AUD_NZD_high,0.0026340524109400576,XAU_JPY_low
AUD_NZD_high,0.0011156682940054452,XAU_JPY_open
AUD_NZD_high,0.006066517624276457,XAU_JPY_vol
AUD_NZD_high,0.0032505768049304606,XAU_SGD_close
AUD_NZD_high,0.00098896030067408,XAU_SGD_low
AUD_NZD_high,0.0027111624094686704,XAU_USD_close
AUD_NZD_high,0.0013335507010197034,XAU_USD_low
AUD_NZD_high,0.001651266416956787,XAU_USD_vol
AUD_NZD_high,0.002128437807186856,XAU_XAG_high
AUD_NZD_high,0.001198405800096225,XAU_XAG_ma30
AUD_NZD_high,0.014668757899926277,XAU_XAG_vol
AUD_NZD_high,0.001829670194638311,XCU_USD_high
AUD_NZD_high,0.0025907023973559262,XCU_USD_ma30
AUD_NZD_high,0.0018006935952143976,XPD_USD_close
AUD_NZD_high,0.002415941309664049,XPD_USD_high
AUD_NZD_high,0.0014464014911936829,ZAR_JPY_high
AUD_NZD_high,0.004474077308259439,ZAR_JPY_low
AUD_NZD_high,0.0010800141953950515,ZAR_JPY_vol
AUD_NZD_low,0.0011041926027246518,AU200_AUD_close
AUD_NZD_low,0.001279255542158353,AUD_NZD_low
AUD_NZD_low,0.0012787344012394897,EUR_CAD_close
AUD_NZD_low,0.0005980649007142347,EUR_NOK_close
AUD_NZD_low,0.001705452242276806,GBP_CHF_ma30
AUD_NZD_low,0.0011440256380410574,JP225_USD_close
AUD_NZD_low,0.002002383071157965,TRY_JPY_high
AUD_NZD_low,0.0016761055230745114,WHEAT_USD_ma30
AUD_NZD_low,0.0013745520955126267,XAG_GBP_high
AUD_USD_close,119.60496139526367,AU200_AUD_close
AUD_USD_close,115.14032101631165,AU200_AUD_high
AUD_USD_close,12.89791989326477,AUDLowImpactExpected_next2
AUD_USD_close,369.813027381897,AUD_CAD_close
AUD_USD_close,18.815930128097534,AUD_CAD_high
AUD_USD_close,38.74185013771057,AUD_CAD_low
AUD_USD_close,3.1774699687957764,AUD_CAD_open
AUD_USD_close,63.20014023780823,AUD_CHF_high
AUD_USD_close,123.13626980781555,AUD_CHF_vol
AUD_USD_close,121.43811011314392,AUD_HKD_close
AUD_USD_close,46.36323022842407,AUD_HKD_high
AUD_USD_close,34.80835938453674,AUD_HKD_low
AUD_USD_close,0.0,AUD_HKD_ma30
AUD_USD_close,75.81425023078918,AUD_JPY_close
AUD_USD_close,53.28682017326355,AUD_JPY_high
AUD_USD_close,56.560619592666626,AUD_JPY_open
AUD_USD_close,175.18532991409302,AUD_JPY_vol
AUD_USD_close,83.44671940803528,AUD_NZD_close
AUD_USD_close,11.551860094070435,AUD_NZD_high
AUD_USD_close,64.65669965744019,AUD_NZD_ma30
AUD_USD_close,77.9245994091034,AUD_NZD_open
AUD_USD_close,38.591410398483276,AUD_SGD_high
AUD_USD_close,34.29812026023865,AUD_SGD_vol
AUD_USD_close,71.68056058883667,AUD_USD_close
AUD_USD_close,33.27380990982056,AUD_USD_high
AUD_USD_close,33.902050256729126,AUD_USD_low
AUD_USD_close,123.83540987968445,AUD_USD_vol
AUD_USD_close,11.243510007858276,BCO_USD_high
AUD_USD_close,14.3572998046875,BCO_USD_low
AUD_USD_close,21.871490001678467,CAD_CHF_ma30
AUD_USD_close,114.70430064201355,CAD_HKD_high
AUD_USD_close,36.975329875946045,CAD_HKD_low
AUD_USD_close,265.3785603046417,CAD_JPY_high
AUD_USD_close,24.975300073623657,CAD_JPY_open
AUD_USD_close,8.285720109939575,CAD_JPY_vol
AUD_USD_close,29.721230268478394,CAD_SGD_high
AUD_USD_close,9.741849899291992,CAD_SGD_ma30
AUD_USD_close,14.97846007347107,CHFLowImpactExpected_next2
AUD_USD_close,56.159289836883545,CHF_HKD_high
AUD_USD_close,47.308340072631836,CHF_HKD_low
AUD_USD_close,15.863940000534058,CHF_HKD_open
AUD_USD_close,96.28877997398376,CHF_JPY_close
AUD_USD_close,26.00070023536682,CHF_JPY_high
AUD_USD_close,94.56584930419922,CHF_JPY_open
AUD_USD_close,67.63399958610535,CHF_ZAR_close
AUD_USD_close,28.82465958595276,CHF_ZAR_low
AUD_USD_close,26.968740224838257,CHF_ZAR_ma30
AUD_USD_close,66.11606001853943,CHF_ZAR_open
AUD_USD_close,194.254159450531,CN50_USD_high
AUD_USD_close,52.93120980262756,CORN_USD_close
AUD_USD_close,121.0815098285675,CORN_USD_ma30
AUD_USD_close,75.68408012390137,DE10YB_EUR_low
AUD_USD_close,50.989009857177734,DE10YB_EUR_ma30
AUD_USD_close,62.35406994819641,DE30_EUR_close
AUD_USD_close,109.2407693862915,DE30_EUR_low
AUD_USD_close,46.536399841308594,DE30_EUR_vol
AUD_USD_close,140.07292008399963,EU50_EUR_close
AUD_USD_close,51.55701994895935,EU50_EUR_vol
AUD_USD_close,21.127860069274902,EUR_AUD_low
AUD_USD_close,131.63386011123657,EUR_AUD_vol
AUD_USD_close,16.092080116271973,EUR_CAD_low
AUD_USD_close,8.21753978729248,EUR_CAD_ma30
AUD_USD_close,20.472309589385986,EUR_CAD_open
AUD_USD_close,24.458289861679077,EUR_CHF_close
AUD_USD_close,26.393479824066162,EUR_CHF_high
AUD_USD_close,31.38954997062683,EUR_CZK_close
AUD_USD_close,39.327630043029785,EUR_CZK_high
AUD_USD_close,38.93715977668762,EUR_DKK_close
AUD_USD_close,202.95206952095032,EUR_DKK_high
AUD_USD_close,47.2092399597168,EUR_GBP_close
AUD_USD_close,35.528559923172,EUR_HKD_close
AUD_USD_close,194.1213800907135,EUR_HUF_high
AUD_USD_close,22.534300088882446,EUR_HUF_vol
AUD_USD_close,23.85566020011902,EUR_JPY_close
AUD_USD_close,38.86699986457825,EUR_JPY_high
AUD_USD_close,210.81850123405457,EUR_NOK_low
AUD_USD_close,36.22031021118164,EUR_NOK_ma30
AUD_USD_close,285.46916031837463,EUR_NZD_close
AUD_USD_close,23.533339977264404,EUR_NZD_high
AUD_USD_close,23.84941005706787,EUR_PLN_ma30
AUD_USD_close,23.62384033203125,EUR_PLN_open
AUD_USD_close,64.84841918945312,EUR_SEK_close
AUD_USD_close,341.56722044944763,EUR_SEK_high
AUD_USD_close,20.719019889831543,EUR_SEK_low
AUD_USD_close,17.856079816818237,EUR_SGD_close
AUD_USD_close,26.020389795303345,EUR_SGD_low
AUD_USD_close,40.47591018676758,EUR_SGD_vol
AUD_USD_close,50.536869764328,EUR_TRY_close
AUD_USD_close,42.71744918823242,EUR_TRY_low
AUD_USD_close,91.72811007499695,EUR_TRY_ma30
AUD_USD_close,50.45938038825989,EUR_TRY_vol
AUD_USD_close,113.66055989265442,EUR_USD_close
AUD_USD_close,85.90257978439331,EUR_ZAR_close
AUD_USD_close,18.679100036621094,EUR_ZAR_high
AUD_USD_close,96.5028190612793,EUR_ZAR_low
AUD_USD_close,30.140380144119263,EUR_ZAR_open
AUD_USD_close,0.0,EUR_sentiment_Medium Impact Expected_next2
AUD_USD_close,33.98590016365051,FR40_EUR_close
AUD_USD_close,92.95369052886963,GBP_AUD_high
AUD_USD_close,131.808899641037,GBP_AUD_low
AUD_USD_close,96.78621983528137,GBP_CAD_low
AUD_USD_close,32.188520431518555,GBP_CHF_close
AUD_USD_close,19.20661997795105,GBP_CHF_high
AUD_USD_close,28.493229627609253,GBP_HKD_high
AUD_USD_close,88.3743200302124,GBP_JPY_low
AUD_USD_close,110.1271002292633,GBP_NZD_high
AUD_USD_close,105.73270988464355,GBP_NZD_low
AUD_USD_close,6.610440015792847,GBP_SGD_close
AUD_USD_close,19.627180099487305,GBP_SGD_high
AUD_USD_close,3.2005300521850586,GBP_USD_high
AUD_USD_close,109.65988969802856,HK33_HKD_high
AUD_USD_close,526.3242304325104,HK33_HKD_low
AUD_USD_close,50.58134055137634,HK33_HKD_ma30
AUD_USD_close,36.84951996803284,HKD_JPY_ma30
AUD_USD_close,44.08821940422058,IN50_USD_close
AUD_USD_close,24.215999841690063,IN50_USD_vol
AUD_USD_close,79.95273065567017,JP225_USD_low
AUD_USD_close,5.28737998008728,NAS100_USD_close
AUD_USD_close,16.6692898273468,NAS100_USD_high
AUD_USD_close,19.285359859466553,NAS100_USD_low
AUD_USD_close,24.975250482559204,NAS100_USD_vol
AUD_USD_close,23.100039958953857,NATGAS_USD_close
AUD_USD_close,39.28753042221069,NATGAS_USD_high
AUD_USD_close,455.10234904289246,NATGAS_USD_low
AUD_USD_close,13.436830282211304,NL25_EUR_close
AUD_USD_close,56.313820123672485,NL25_EUR_high
AUD_USD_close,48.05970072746277,NL25_EUR_ma30
AUD_USD_close,10.616440057754517,NZDMediumImpactExpected
AUD_USD_close,32.49507975578308,NZD_CAD_close
AUD_USD_close,14.346390008926392,NZD_CAD_low
AUD_USD_close,116.466379404068,NZD_CAD_vol
AUD_USD_close,240.0955994129181,NZD_CHF_high
AUD_USD_close,78.12328004837036,NZD_HKD_close
AUD_USD_close,112.81684899330139,NZD_JPY_close
AUD_USD_close,73.09660959243774,NZD_JPY_open
AUD_USD_close,99.46447968482971,NZD_JPY_vol
AUD_USD_close,45.45355987548828,NZD_SGD_high
AUD_USD_close,25.869459867477417,NZD_SGD_low
AUD_USD_close,48.18482995033264,NZD_USD_close
AUD_USD_close,13.011780023574829,NZD_USD_low
AUD_USD_close,31.971530199050903,SG30_SGD_high
AUD_USD_close,43.60311031341553,SGD_CHF_high
AUD_USD_close,166.37467908859253,SGD_CHF_low
AUD_USD_close,383.27507066726685,SGD_CHF_open
AUD_USD_close,66.02579998970032,SGD_CHF_vol
AUD_USD_close,2.9309699535369873,SGD_HKD_low
AUD_USD_close,33.41566014289856,SGD_HKD_open
AUD_USD_close,16.252819776535034,SGD_HKD_vol
AUD_USD_close,24.65397047996521,SGD_JPY_close
AUD_USD_close,44.751189947128296,SGD_JPY_high
AUD_USD_close,60.569419860839844,SGD_JPY_low
AUD_USD_close,80.4815993309021,SOYBN_USD_close
AUD_USD_close,31.04596972465515,SOYBN_USD_ma30
AUD_USD_close,22.581279754638672,SPX500_USD_close
AUD_USD_close,47.03328013420105,SPX500_USD_low
AUD_USD_close,36.7847204208374,TRY_JPY_low
AUD_USD_close,71.41766953468323,TRY_JPY_vol
AUD_USD_close,42.30890917778015,TWIX_USD_close
AUD_USD_close,76.74672985076904,TWIX_USD_ma30
AUD_USD_close,67.70302939414978,UK100_GBP_close
AUD_USD_close,498.1394820213318,UK100_GBP_high
AUD_USD_close,31.857860803604126,UK100_GBP_low
AUD_USD_close,79.65587043762207,UK10YB_GBP_close
AUD_USD_close,26.336559772491455,UK10YB_GBP_high
AUD_USD_close,21.04958987236023,UK10YB_GBP_low
AUD_USD_close,126.0221598148346,UK10YB_GBP_ma30
AUD_USD_close,225.8345808982849,UK10YB_GBP_open
AUD_USD_close,6.780050039291382,UK10YB_GBP_vol
AUD_USD_close,21.309210062026978,US2000_USD_high
AUD_USD_close,104.11715030670166,US30_USD_low
AUD_USD_close,85.89397025108337,USB02Y_USD_close
AUD_USD_close,45.075289487838745,USB02Y_USD_vol
AUD_USD_close,22.65783977508545,USB10Y_USD_open
AUD_USD_close,11.879669904708862,USB30Y_USD_high
AUD_USD_close,13.526609897613525,USB30Y_USD_low
AUD_USD_close,20.48693013191223,USB30Y_USD_ma30
AUD_USD_close,30.72832989692688,USB30Y_USD_open
AUD_USD_close,211.7642011642456,USDHighImpactExpected_next2
AUD_USD_close,33.870750188827515,USD_CAD_close
AUD_USD_close,34.79287004470825,USD_CAD_high
AUD_USD_close,78.78772926330566,USD_CAD_low
AUD_USD_close,61.8293194770813,USD_CHF_close
AUD_USD_close,174.00950002670288,USD_CHF_high
AUD_USD_close,50.25254964828491,USD_CNH_close
AUD_USD_close,39.90887951850891,USD_CNH_high
AUD_USD_close,41.651090145111084,USD_CZK_close
AUD_USD_close,74.41785979270935,USD_CZK_high
AUD_USD_close,75.59552931785583,USD_CZK_low
AUD_USD_close,19.46500015258789,USD_CZK_vol
AUD_USD_close,34.16902017593384,USD_DKK_high
AUD_USD_close,37.05923056602478,USD_DKK_vol
AUD_USD_close,70.69730997085571,USD_HKD_low
AUD_USD_close,50.96140003204346,USD_HUF_close
AUD_USD_close,65.33307933807373,USD_INR_close
AUD_USD_close,59.273029804229736,USD_INR_low
AUD_USD_close,19.80024027824402,USD_JPY_vol
AUD_USD_close,49.77008008956909,USD_MXN_close
AUD_USD_close,61.679880142211914,USD_MXN_high
AUD_USD_close,109.98714995384216,USD_MXN_low
AUD_USD_close,10.965969800949097,USD_MXN_open
AUD_USD_close,47.60086941719055,USD_NOK_close
AUD_USD_close,50.376930475234985,USD_NOK_vol
AUD_USD_close,103.83984088897705,USD_SAR_low
AUD_USD_close,3.2407898902893066,USD_SAR_open
AUD_USD_close,402.4431698322296,USD_SEK_close
AUD_USD_close,56.247069358825684,USD_SGD_close
AUD_USD_close,62.87373995780945,USD_SGD_low
AUD_USD_close,39.19400978088379,USD_SGD_open
AUD_USD_close,42.85866069793701,USD_SGD_vol
AUD_USD_close,52.882309675216675,USD_THB_close
AUD_USD_close,25.167980194091797,USD_THB_low
AUD_USD_close,85.51989960670471,USD_THB_ma30
AUD_USD_close,78.8182201385498,USD_TRY_high
AUD_USD_close,327.15225052833557,USD_TRY_low
AUD_USD_close,25.454280138015747,USD_ZAR_close
AUD_USD_close,22.92088007926941,USD_ZAR_high
AUD_USD_close,66.01428985595703,USD_ZAR_low
